Time[s], RX en 1, TX en 1, Ready 1, Address 1, RX en, TX en, Ready, Address
5.397428360000000, 0, 0, 0, 0, 0, 0, 0, 1
5.397428400000000, 0, 0, 0, 0, 0, 1, 0, 1
5.397437920000000, 0, 0, 0, 0, 0, 0, 0, 1
5.397438400000000, 0, 1, 0, 0, 0, 0, 0, 1
5.401003080000000, 0, 1, 1, 0, 0, 0, 0, 1
5.401003160000000, 0, 1, 1, 0, 0, 0, 1, 1
5.401140320000001, 0, 0, 1, 0, 0, 0, 1, 1
5.401140400000000, 0, 0, 1, 0, 0, 1, 1, 1
5.401182560000001, 1, 0, 1, 0, 0, 1, 1, 1
5.401182640000000, 1, 0, 1, 0, 1, 1, 1, 1
5.401519640000000, 0, 0, 1, 0, 1, 1, 1, 1
5.401519680000000, 0, 0, 1, 0, 0, 1, 1, 1
5.401524320000000, 0, 1, 1, 0, 0, 1, 1, 1
5.401524400000000, 0, 1, 1, 0, 0, 0, 1, 1
5.401533880000000, 0, 0, 1, 0, 0, 0, 1, 1
5.401535000000000, 0, 0, 1, 0, 0, 1, 1, 1
5.405099040000001, 0, 0, 0, 0, 0, 1, 1, 1
5.405099120000000, 0, 0, 0, 0, 0, 1, 0, 1
5.405236320000000, 0, 1, 0, 0, 0, 1, 0, 1
5.405236360000000, 0, 1, 0, 0, 0, 0, 0, 1
5.405278560000000, 1, 1, 0, 0, 0, 0, 0, 1
5.405278600000000, 1, 1, 0, 0, 1, 0, 0, 1
5.405615600000000, 0, 1, 0, 0, 1, 0, 0, 1
5.405615680000000, 0, 1, 0, 0, 0, 0, 0, 1
5.405620280000000, 0, 0, 0, 0, 0, 0, 0, 1
5.405620360000000, 0, 0, 0, 0, 0, 1, 0, 1
5.405630360000000, 0, 0, 0, 0, 0, 0, 0, 1
5.405631000000001, 0, 1, 0, 0, 0, 0, 0, 1
5.409195040000000, 0, 1, 1, 0, 0, 0, 0, 1
5.409195080000000, 0, 1, 1, 0, 0, 0, 1, 1
5.409332280000000, 0, 0, 1, 0, 0, 0, 1, 1
5.409332360000001, 0, 0, 1, 0, 0, 1, 1, 1
5.409374520000000, 1, 0, 1, 0, 0, 1, 1, 1
5.409374600000000, 1, 0, 1, 0, 1, 1, 1, 1
5.409711600000001, 0, 0, 1, 0, 1, 1, 1, 1
5.409711640000000, 0, 0, 1, 0, 0, 1, 1, 1
5.409716280000000, 0, 1, 1, 0, 0, 1, 1, 1
5.409716320000000, 0, 1, 1, 0, 0, 0, 1, 1
5.409725840000000, 0, 1, 1, 0, 0, 1, 1, 1
5.409726320000000, 0, 0, 1, 0, 0, 1, 1, 1
5.413291000000000, 0, 0, 0, 0, 0, 1, 1, 1
5.413291080000000, 0, 0, 0, 0, 0, 1, 0, 1
5.413428240000000, 0, 1, 0, 0, 0, 1, 0, 1
5.413428320000000, 0, 1, 0, 0, 0, 0, 0, 1
5.413470520000000, 1, 1, 0, 0, 0, 0, 0, 1
5.413470560000000, 1, 1, 0, 0, 1, 0, 0, 1
5.413807560000000, 0, 1, 0, 0, 1, 0, 0, 1
5.413807640000000, 0, 1, 0, 0, 0, 0, 0, 1
5.413812240000000, 0, 0, 0, 0, 0, 0, 0, 1
5.413812320000000, 0, 0, 0, 0, 0, 1, 0, 1
5.413821800000000, 0, 1, 0, 0, 0, 1, 0, 1
5.413822920000000, 0, 1, 0, 0, 0, 0, 0, 1
5.417387000000000, 0, 1, 1, 0, 0, 0, 0, 1
5.417387040000000, 0, 1, 1, 0, 0, 0, 1, 1
5.417524240000001, 0, 0, 1, 0, 0, 0, 1, 1
5.417524320000000, 0, 0, 1, 0, 0, 1, 1, 1
5.417566480000001, 1, 0, 1, 0, 0, 1, 1, 1
5.417566560000000, 1, 0, 1, 0, 1, 1, 1, 1
5.417903520000000, 0, 0, 1, 0, 1, 1, 1, 1
5.417903600000000, 0, 0, 1, 0, 0, 1, 1, 1
5.417908240000000, 0, 1, 1, 0, 0, 1, 1, 1
5.417908280000000, 0, 1, 1, 0, 0, 0, 1, 1
5.417918280000000, 0, 1, 1, 0, 0, 1, 1, 1
5.417918920000000, 0, 0, 1, 0, 0, 1, 1, 1
5.421482960000001, 0, 0, 0, 0, 0, 1, 1, 1
5.421483040000000, 0, 0, 0, 0, 0, 1, 0, 1
5.421620200000000, 0, 1, 0, 0, 0, 1, 0, 1
5.421620280000000, 0, 1, 0, 0, 0, 0, 0, 1
5.421662440000000, 1, 1, 0, 0, 0, 0, 0, 1
5.421662520000000, 1, 1, 0, 0, 1, 0, 0, 1
5.421999520000000, 0, 1, 0, 0, 1, 0, 0, 1
5.421999600000000, 0, 1, 0, 0, 0, 0, 0, 1
5.422004200000000, 0, 0, 0, 0, 0, 0, 0, 1
5.422004280000000, 0, 0, 0, 0, 0, 1, 0, 1
5.422013760000000, 0, 0, 0, 0, 0, 0, 0, 1
5.422014280000000, 0, 1, 0, 0, 0, 0, 0, 1
5.425578920000000, 0, 1, 1, 0, 0, 0, 0, 1
5.425579000000000, 0, 1, 1, 0, 0, 0, 1, 1
5.425716160000000, 0, 0, 1, 0, 0, 0, 1, 1
5.425716240000000, 0, 0, 1, 0, 0, 1, 1, 1
5.425758440000000, 1, 0, 1, 0, 0, 1, 1, 1
5.425758520000000, 1, 0, 1, 0, 1, 1, 1, 1
5.426095480000000, 0, 0, 1, 0, 1, 1, 1, 1
5.426095560000000, 0, 0, 1, 0, 0, 1, 1, 1
5.426100160000000, 0, 1, 1, 0, 0, 1, 1, 1
5.426100240000000, 0, 1, 1, 0, 0, 0, 1, 1
5.426109720000000, 0, 0, 1, 0, 0, 0, 1, 1
5.426110880000000, 0, 0, 1, 0, 0, 1, 1, 1
5.429674880000000, 0, 0, 0, 0, 0, 1, 1, 1
5.429674960000000, 0, 0, 0, 0, 0, 1, 0, 1
5.429812160000000, 0, 1, 0, 0, 0, 1, 0, 1
5.429812240000000, 0, 1, 0, 0, 0, 0, 0, 1
5.429854400000000, 1, 1, 0, 0, 0, 0, 0, 1
5.429854480000000, 1, 1, 0, 0, 1, 0, 0, 1
5.430191440000000, 0, 1, 0, 0, 1, 0, 0, 1
5.430191520000000, 0, 1, 0, 0, 0, 0, 0, 1
5.430196160000000, 0, 0, 0, 0, 0, 0, 0, 1
5.430196240000000, 0, 0, 0, 0, 0, 1, 0, 1
5.430206240000000, 0, 0, 0, 0, 0, 0, 0, 1
5.430206840000000, 0, 1, 0, 0, 0, 0, 0, 1
5.433770880000000, 0, 1, 1, 0, 0, 0, 0, 1
5.433770960000000, 0, 1, 1, 0, 0, 0, 1, 1
5.433908120000000, 0, 0, 1, 0, 0, 0, 1, 1
5.433908200000000, 0, 0, 1, 0, 0, 1, 1, 1
5.433950360000000, 1, 0, 1, 0, 0, 1, 1, 1
5.433950480000000, 1, 0, 1, 0, 1, 1, 1, 1
5.434287440000000, 0, 0, 1, 0, 1, 1, 1, 1
5.434287520000000, 0, 0, 1, 0, 0, 1, 1, 1
5.434292120000000, 0, 1, 1, 0, 0, 1, 1, 1
5.434292200000000, 0, 1, 1, 0, 0, 0, 1, 1
5.434301720000001, 0, 1, 1, 0, 0, 1, 1, 1
5.434302200000000, 0, 0, 1, 0, 0, 1, 1, 1
5.437866840000000, 0, 0, 0, 0, 0, 1, 1, 1
5.437866920000000, 0, 0, 0, 0, 0, 1, 0, 1
5.438004120000000, 0, 1, 0, 0, 0, 1, 0, 1
5.438004200000000, 0, 1, 0, 0, 0, 0, 0, 1
5.438046360000000, 1, 1, 0, 0, 0, 0, 0, 1
5.438046440000000, 1, 1, 0, 0, 1, 0, 0, 1
5.438383400000000, 0, 1, 0, 0, 1, 0, 0, 1
5.438383480000000, 0, 1, 0, 0, 0, 0, 0, 1
5.438388080000000, 0, 0, 0, 0, 0, 0, 0, 1
5.438388200000000, 0, 0, 0, 0, 0, 1, 0, 1
5.438397680000000, 0, 1, 0, 0, 0, 1, 0, 1
5.438398800000000, 0, 1, 0, 0, 0, 0, 0, 1
5.441962840000000, 0, 1, 1, 0, 0, 0, 0, 1
5.441962920000000, 0, 1, 1, 0, 0, 0, 1, 1
5.442100080000000, 0, 0, 1, 0, 0, 0, 1, 1
5.442100160000000, 0, 0, 1, 0, 0, 1, 1, 1
5.442142320000000, 1, 0, 1, 0, 0, 1, 1, 1
5.442142400000000, 1, 0, 1, 0, 1, 1, 1, 1
5.442479400000000, 0, 0, 1, 0, 1, 1, 1, 1
5.442479480000000, 0, 0, 1, 0, 0, 1, 1, 1
5.442484080000000, 0, 1, 1, 0, 0, 1, 1, 1
5.442484160000000, 0, 1, 1, 0, 0, 0, 1, 1
5.442494160000000, 0, 1, 1, 0, 0, 1, 1, 1
5.442494760000000, 0, 0, 1, 0, 0, 1, 1, 1
5.446058800000000, 0, 0, 0, 0, 0, 1, 1, 1
5.446058880000000, 0, 0, 0, 0, 0, 1, 0, 1
5.446196040000000, 0, 1, 0, 0, 0, 1, 0, 1
5.446196120000000, 0, 1, 0, 0, 0, 0, 0, 1
5.446238320000000, 1, 1, 0, 0, 0, 0, 0, 1
5.446238400000000, 1, 1, 0, 0, 1, 0, 0, 1
5.446575360000000, 0, 1, 0, 0, 1, 0, 0, 1
5.446575440000000, 0, 1, 0, 0, 0, 0, 0, 1
5.446580040000000, 0, 0, 0, 0, 0, 0, 0, 1
5.446580160000000, 0, 0, 0, 0, 0, 1, 0, 1
5.446589640000000, 0, 0, 0, 0, 0, 0, 0, 1
5.446590120000000, 0, 1, 0, 0, 0, 0, 0, 1
5.450154800000000, 0, 1, 1, 0, 0, 0, 0, 1
5.450154880000000, 0, 1, 1, 0, 0, 0, 1, 1
5.450292040000000, 0, 0, 1, 0, 0, 0, 1, 1
5.450292120000000, 0, 0, 1, 0, 0, 1, 1, 1
5.450334280000000, 1, 0, 1, 0, 0, 1, 1, 1
5.450334360000000, 1, 0, 1, 0, 1, 1, 1, 1
5.450671320000001, 0, 0, 1, 0, 1, 1, 1, 1
5.450671440000000, 0, 0, 1, 0, 0, 1, 1, 1
5.450676040000000, 0, 1, 1, 0, 0, 1, 1, 1
5.450676120000000, 0, 1, 1, 0, 0, 0, 1, 1
5.450685600000000, 0, 0, 1, 0, 0, 0, 1, 1
5.450686760000000, 0, 0, 1, 0, 0, 1, 1, 1
5.454250760000000, 0, 0, 0, 0, 0, 1, 1, 1
5.454250840000000, 0, 0, 0, 0, 0, 1, 0, 1
5.454388000000000, 0, 1, 0, 0, 0, 1, 0, 1
5.454388080000000, 0, 1, 0, 0, 0, 0, 0, 1
5.454430240000000, 1, 1, 0, 0, 0, 0, 0, 1
5.454430360000000, 1, 1, 0, 0, 1, 0, 0, 1
5.454767320000000, 0, 1, 0, 0, 1, 0, 0, 1
5.454767400000000, 0, 1, 0, 0, 0, 0, 0, 1
5.454772000000000, 0, 0, 0, 0, 0, 0, 0, 1
5.454772080000000, 0, 0, 0, 0, 0, 1, 0, 1
5.454782080000000, 0, 0, 0, 0, 0, 0, 0, 1
5.454782680000000, 0, 1, 0, 0, 0, 0, 0, 1
5.458346720000000, 0, 1, 1, 0, 0, 0, 0, 1
5.458346840000000, 0, 1, 1, 0, 0, 0, 1, 1
5.458483960000000, 0, 0, 1, 0, 0, 0, 1, 1
5.458484080000000, 0, 0, 1, 0, 0, 1, 1, 1
5.458526240000000, 1, 0, 1, 0, 0, 1, 1, 1
5.458526320000000, 1, 0, 1, 0, 1, 1, 1, 1
5.458863280000000, 0, 0, 1, 0, 1, 1, 1, 1
5.458863400000000, 0, 0, 1, 0, 0, 1, 1, 1
5.458867960000000, 0, 1, 1, 0, 0, 1, 1, 1
5.458868080000000, 0, 1, 1, 0, 0, 0, 1, 1
5.458877560000000, 0, 1, 1, 0, 0, 1, 1, 1
5.458878040000000, 0, 0, 1, 0, 0, 1, 1, 1
5.462442680000001, 0, 0, 0, 0, 0, 1, 1, 1
5.462442800000000, 0, 0, 0, 0, 0, 1, 0, 1
5.462579960000000, 0, 1, 0, 0, 0, 1, 0, 1
5.462580040000000, 0, 1, 0, 0, 0, 0, 0, 1
5.462622200000000, 1, 1, 0, 0, 0, 0, 0, 1
5.462622320000000, 1, 1, 0, 0, 1, 0, 0, 1
5.462959240000000, 0, 1, 0, 0, 1, 0, 0, 1
5.462959360000000, 0, 1, 0, 0, 0, 0, 0, 1
5.462963960000000, 0, 0, 0, 0, 0, 0, 0, 1
5.462964040000000, 0, 0, 0, 0, 0, 1, 0, 1
5.462973520000000, 0, 1, 0, 0, 0, 1, 0, 1
5.462974680000000, 0, 1, 0, 0, 0, 0, 0, 1
5.466538680000000, 0, 1, 1, 0, 0, 0, 0, 1
5.466538800000000, 0, 1, 1, 0, 0, 0, 1, 1
5.466675920000000, 0, 0, 1, 0, 0, 0, 1, 1
5.466676040000000, 0, 0, 1, 0, 0, 1, 1, 1
5.466718160000000, 1, 0, 1, 0, 0, 1, 1, 1
5.466718280000000, 1, 0, 1, 0, 1, 1, 1, 1
5.467055240000001, 0, 0, 1, 0, 1, 1, 1, 1
5.467055320000000, 0, 0, 1, 0, 0, 1, 1, 1
5.467059920000001, 0, 1, 1, 0, 0, 1, 1, 1
5.467060040000000, 0, 1, 1, 0, 0, 0, 1, 1
5.467070040000000, 0, 1, 1, 0, 0, 1, 1, 1
5.467070600000000, 0, 0, 1, 0, 0, 1, 1, 1
5.470634640000000, 0, 0, 0, 0, 0, 1, 1, 1
5.470634760000000, 0, 0, 0, 0, 0, 1, 0, 1
5.470771920000000, 0, 1, 0, 0, 0, 1, 0, 1
5.470772000000000, 0, 1, 0, 0, 0, 0, 0, 1
5.470814160000000, 1, 1, 0, 0, 0, 0, 0, 1
5.470814240000000, 1, 1, 0, 0, 1, 0, 0, 1
5.471151200000000, 0, 1, 0, 0, 1, 0, 0, 1
5.471151320000000, 0, 1, 0, 0, 0, 0, 0, 1
5.471155880000000, 0, 0, 0, 0, 0, 0, 0, 1
5.471156000000000, 0, 0, 0, 0, 0, 1, 0, 1
5.471165520000000, 0, 0, 0, 0, 0, 0, 0, 1
5.471165960000000, 0, 1, 0, 0, 0, 0, 0, 1
5.474730640000000, 0, 1, 1, 0, 0, 0, 0, 1
5.474730760000000, 0, 1, 1, 0, 0, 0, 1, 1
5.474867880000000, 0, 0, 1, 0, 0, 0, 1, 1
5.474868000000000, 0, 0, 1, 0, 0, 1, 1, 1
5.474910120000001, 1, 0, 1, 0, 0, 1, 1, 1
5.474910240000000, 1, 0, 1, 0, 1, 1, 1, 1
5.475247200000000, 0, 0, 1, 0, 1, 1, 1, 1
5.475247280000000, 0, 0, 1, 0, 0, 1, 1, 1
5.475251880000000, 0, 1, 1, 0, 0, 1, 1, 1
5.475251960000000, 0, 1, 1, 0, 0, 0, 1, 1
5.475261440000000, 0, 0, 1, 0, 0, 0, 1, 1
5.475262600000000, 0, 0, 1, 0, 0, 1, 1, 1
5.478826600000001, 0, 0, 0, 0, 0, 1, 1, 1
5.478826720000000, 0, 0, 0, 0, 0, 1, 0, 1
5.478963840000000, 0, 1, 0, 0, 0, 1, 0, 1
5.478963960000000, 0, 1, 0, 0, 0, 0, 0, 1
5.479006120000000, 1, 1, 0, 0, 0, 0, 0, 1
5.479006200000000, 1, 1, 0, 0, 1, 0, 0, 1
5.479343160000000, 0, 1, 0, 0, 1, 0, 0, 1
5.479343280000000, 0, 1, 0, 0, 0, 0, 0, 1
5.479347840000000, 0, 0, 0, 0, 0, 0, 0, 1
5.479347960000000, 0, 0, 0, 0, 0, 1, 0, 1
5.479357960000000, 0, 0, 0, 0, 0, 0, 0, 1
5.479358520000000, 0, 1, 0, 0, 0, 0, 0, 1
5.482922600000000, 0, 1, 1, 0, 0, 0, 0, 1
5.482922680000000, 0, 1, 1, 0, 0, 0, 1, 1
5.483059840000000, 0, 0, 1, 0, 0, 0, 1, 1
5.483059960000000, 0, 0, 1, 0, 0, 1, 1, 1
5.483102080000000, 1, 0, 1, 0, 0, 1, 1, 1
5.483102200000000, 1, 0, 1, 0, 1, 1, 1, 1
5.483439120000000, 0, 0, 1, 0, 1, 1, 1, 1
5.483439240000000, 0, 0, 1, 0, 0, 1, 1, 1
5.483443840000001, 0, 1, 1, 0, 0, 1, 1, 1
5.483443920000000, 0, 1, 1, 0, 0, 0, 1, 1
5.483453440000000, 0, 1, 1, 0, 0, 1, 1, 1
5.483453880000000, 0, 0, 1, 0, 0, 1, 1, 1
5.487018560000000, 0, 0, 0, 0, 0, 1, 1, 1
5.487018680000000, 0, 0, 0, 0, 0, 1, 0, 1
5.487155800000000, 0, 1, 0, 0, 0, 1, 0, 1
5.487155920000000, 0, 1, 0, 0, 0, 0, 0, 1
5.487198040000000, 1, 1, 0, 0, 0, 0, 0, 1
5.487198160000000, 1, 1, 0, 0, 1, 0, 0, 1
5.487535120000000, 0, 1, 0, 0, 1, 0, 0, 1
5.487535240000000, 0, 1, 0, 0, 0, 0, 0, 1
5.487539800000000, 0, 0, 0, 0, 0, 0, 0, 1
5.487539920000000, 0, 0, 0, 0, 0, 1, 0, 1
5.487549360000000, 0, 1, 0, 0, 0, 1, 0, 1
5.487550520000000, 0, 1, 0, 0, 0, 0, 0, 1
5.491114520000000, 0, 1, 1, 0, 0, 0, 0, 1
5.491114640000000, 0, 1, 1, 0, 0, 0, 1, 1
5.491251760000000, 0, 0, 1, 0, 0, 0, 1, 1
5.491251880000000, 0, 0, 1, 0, 0, 1, 1, 1
5.491294040000001, 1, 0, 1, 0, 0, 1, 1, 1
5.491294160000000, 1, 0, 1, 0, 1, 1, 1, 1
5.491631080000000, 0, 0, 1, 0, 1, 1, 1, 1
5.491631200000000, 0, 0, 1, 0, 0, 1, 1, 1
5.491635760000000, 0, 1, 1, 0, 0, 1, 1, 1
5.491635880000000, 0, 1, 1, 0, 0, 0, 1, 1
5.491645880000000, 0, 1, 1, 0, 0, 1, 1, 1
5.491646440000000, 0, 0, 1, 0, 0, 1, 1, 1
5.495210480000000, 0, 0, 0, 0, 0, 1, 1, 1
5.495210640000000, 0, 0, 0, 0, 0, 1, 0, 1
5.495347760000000, 0, 1, 0, 0, 0, 1, 0, 1
5.495347880000000, 0, 1, 0, 0, 0, 0, 0, 1
5.495390000000000, 1, 1, 0, 0, 0, 0, 0, 1
5.495390120000000, 1, 1, 0, 0, 1, 0, 0, 1
5.495727040000000, 0, 1, 0, 0, 1, 0, 0, 1
5.495727160000000, 0, 1, 0, 0, 0, 0, 0, 1
5.495731760000000, 0, 0, 0, 0, 0, 0, 0, 1
5.495731880000000, 0, 0, 0, 0, 0, 1, 0, 1
5.495741360000000, 0, 0, 0, 0, 0, 0, 0, 1
5.495741800000000, 0, 1, 0, 0, 0, 0, 0, 1
5.499306480000000, 0, 1, 1, 0, 0, 0, 0, 1
5.499306600000000, 0, 1, 1, 0, 0, 0, 1, 1
5.499443720000000, 0, 0, 1, 0, 0, 0, 1, 1
5.499443840000001, 0, 0, 1, 0, 0, 1, 1, 1
5.499485960000000, 1, 0, 1, 0, 0, 1, 1, 1
5.499486120000000, 1, 0, 1, 0, 1, 1, 1, 1
5.499823040000000, 0, 0, 1, 0, 1, 1, 1, 1
5.499823160000000, 0, 0, 1, 0, 0, 1, 1, 1
5.499827720000000, 0, 1, 1, 0, 0, 1, 1, 1
5.499827840000000, 0, 1, 1, 0, 0, 0, 1, 1
5.499837280000000, 0, 0, 1, 0, 0, 0, 1, 1
5.499838480000000, 0, 0, 1, 0, 0, 1, 1, 1
5.503402440000000, 0, 0, 0, 0, 0, 1, 1, 1
5.503402560000000, 0, 0, 0, 0, 0, 1, 0, 1
5.503539720000000, 0, 1, 0, 0, 0, 1, 0, 1
5.503539840000000, 0, 1, 0, 0, 0, 0, 0, 1
5.503581960000000, 1, 1, 0, 0, 0, 0, 0, 1
5.503582080000000, 1, 1, 0, 0, 1, 0, 0, 1
5.503919000000000, 0, 1, 0, 0, 1, 0, 0, 1
5.503919120000000, 0, 1, 0, 0, 0, 0, 0, 1
5.503923680000000, 0, 0, 0, 0, 0, 0, 0, 1
5.503923840000000, 0, 0, 0, 0, 0, 1, 0, 1
5.503933840000000, 0, 0, 0, 0, 0, 0, 0, 1
5.503934400000000, 0, 1, 0, 0, 0, 0, 0, 1
5.507498440000000, 0, 1, 1, 0, 0, 0, 0, 1
5.507498560000000, 0, 1, 1, 0, 0, 0, 1, 1
5.507635680000000, 0, 0, 1, 0, 0, 0, 1, 1
5.507635800000000, 0, 0, 1, 0, 0, 1, 1, 1
5.507677920000000, 1, 0, 1, 0, 0, 1, 1, 1
5.507678040000000, 1, 0, 1, 0, 1, 1, 1, 1
5.508015000000000, 0, 0, 1, 0, 1, 1, 1, 1
5.508015120000000, 0, 0, 1, 0, 0, 1, 1, 1
5.508019680000000, 0, 1, 1, 0, 0, 1, 1, 1
5.508019800000000, 0, 1, 1, 0, 0, 0, 1, 1
5.508029320000000, 0, 1, 1, 0, 0, 1, 1, 1
5.508029720000000, 0, 0, 1, 0, 0, 1, 1, 1
5.511594400000000, 0, 0, 0, 0, 0, 1, 1, 1
5.511594520000000, 0, 0, 0, 0, 0, 1, 0, 1
5.511731640000000, 0, 1, 0, 0, 0, 1, 0, 1
5.511731760000000, 0, 1, 0, 0, 0, 0, 0, 1
5.511773920000000, 1, 1, 0, 0, 0, 0, 0, 1
5.511774040000000, 1, 1, 0, 0, 1, 0, 0, 1
5.512110960000000, 0, 1, 0, 0, 1, 0, 0, 1
5.512111080000000, 0, 1, 0, 0, 0, 0, 0, 1
5.512115640000000, 0, 0, 0, 0, 0, 0, 0, 1
5.512115800000000, 0, 0, 0, 0, 0, 1, 0, 1
5.512125200000000, 0, 1, 0, 0, 0, 1, 0, 1
5.512126400000001, 0, 1, 0, 0, 0, 0, 0, 1
5.515690400000000, 0, 1, 1, 0, 0, 0, 0, 1
5.515690520000000, 0, 1, 1, 0, 0, 0, 1, 1
5.515827640000000, 0, 0, 1, 0, 0, 0, 1, 1
5.515827760000001, 0, 0, 1, 0, 0, 1, 1, 1
5.515869880000000, 1, 0, 1, 0, 0, 1, 1, 1
5.515870000000000, 1, 0, 1, 0, 1, 1, 1, 1
5.516206920000000, 0, 0, 1, 0, 1, 1, 1, 1
5.516207080000000, 0, 0, 1, 0, 0, 1, 1, 1
5.516211640000000, 0, 1, 1, 0, 0, 1, 1, 1
5.516211760000000, 0, 1, 1, 0, 0, 0, 1, 1
5.516221760000001, 0, 1, 1, 0, 0, 1, 1, 1
5.516222320000000, 0, 0, 1, 0, 0, 1, 1, 1
5.519786360000000, 0, 0, 0, 0, 0, 1, 1, 1
5.519786480000000, 0, 0, 0, 0, 0, 1, 0, 1
5.519923600000000, 0, 1, 0, 0, 0, 1, 0, 1
5.519923720000000, 0, 1, 0, 0, 0, 0, 0, 1
5.519965840000000, 1, 1, 0, 0, 0, 0, 0, 1
5.519966000000000, 1, 1, 0, 0, 1, 0, 0, 1
5.520302920000000, 0, 1, 0, 0, 1, 0, 0, 1
5.520303040000000, 0, 1, 0, 0, 0, 0, 0, 1
5.520307600000000, 0, 0, 0, 0, 0, 0, 0, 1
5.520307720000000, 0, 0, 0, 0, 0, 1, 0, 1
5.520317240000000, 0, 0, 0, 0, 0, 0, 0, 1
5.520317680000000, 0, 1, 0, 0, 0, 0, 0, 1
5.523882320000000, 0, 1, 1, 0, 0, 0, 0, 1
5.523882480000000, 0, 1, 1, 0, 0, 0, 1, 1
5.524019560000000, 0, 0, 1, 0, 0, 0, 1, 1
5.524019720000000, 0, 0, 1, 0, 0, 1, 1, 1
5.524061840000000, 1, 0, 1, 0, 0, 1, 1, 1
5.524061960000000, 1, 0, 1, 0, 1, 1, 1, 1
5.524398880000000, 0, 0, 1, 0, 1, 1, 1, 1
5.524399040000000, 0, 0, 1, 0, 0, 1, 1, 1
5.524403560000001, 0, 1, 1, 0, 0, 1, 1, 1
5.524403720000000, 0, 1, 1, 0, 0, 0, 1, 1
5.524413120000000, 0, 0, 1, 0, 0, 0, 1, 1
5.524414360000000, 0, 0, 1, 0, 0, 1, 1, 1
5.527978280000000, 0, 0, 0, 0, 0, 1, 1, 1
5.527978440000000, 0, 0, 0, 0, 0, 1, 0, 1
5.528115560000000, 0, 1, 0, 0, 0, 1, 0, 1
5.528115680000000, 0, 1, 0, 0, 0, 0, 0, 1
5.528157800000000, 1, 1, 0, 0, 0, 0, 0, 1
5.528157960000000, 1, 1, 0, 0, 1, 0, 0, 1
5.528494840000000, 0, 1, 0, 0, 1, 0, 0, 1
5.528495000000000, 0, 1, 0, 0, 0, 0, 0, 1
5.528499560000000, 0, 0, 0, 0, 0, 0, 0, 1
5.528499680000000, 0, 0, 0, 0, 0, 1, 0, 1
5.528509680000000, 0, 0, 0, 0, 0, 0, 0, 1
5.528510240000000, 0, 1, 0, 0, 0, 0, 0, 1
5.532074280000000, 0, 1, 1, 0, 0, 0, 0, 1
5.532074440000000, 0, 1, 1, 0, 0, 0, 1, 1
5.532211520000000, 0, 0, 1, 0, 0, 0, 1, 1
5.532211680000001, 0, 0, 1, 0, 0, 1, 1, 1
5.532253760000000, 1, 0, 1, 0, 0, 1, 1, 1
5.532253920000000, 1, 0, 1, 0, 1, 1, 1, 1
5.532590840000000, 0, 0, 1, 0, 1, 1, 1, 1
5.532590960000000, 0, 0, 1, 0, 0, 1, 1, 1
5.532595520000000, 0, 1, 1, 0, 0, 1, 1, 1
5.532595680000000, 0, 1, 1, 0, 0, 0, 1, 1
5.532605160000000, 0, 1, 1, 0, 0, 1, 1, 1
5.532605600000000, 0, 0, 1, 0, 0, 1, 1, 1
5.536170240000000, 0, 0, 0, 0, 0, 1, 1, 1
5.536170400000000, 0, 0, 0, 0, 0, 1, 0, 1
5.536307520000000, 0, 1, 0, 0, 0, 1, 0, 1
5.536307640000000, 0, 1, 0, 0, 0, 0, 0, 1
5.536349760000000, 1, 1, 0, 0, 0, 0, 0, 1
5.536349920000000, 1, 1, 0, 0, 1, 0, 0, 1
5.536686800000000, 0, 1, 0, 0, 1, 0, 0, 1
5.536686960000000, 0, 1, 0, 0, 0, 0, 0, 1
5.536691480000000, 0, 0, 0, 0, 0, 0, 0, 1
5.536691640000000, 0, 0, 0, 0, 0, 1, 0, 1
5.536701080000000, 0, 1, 0, 0, 0, 1, 0, 1
5.536702280000000, 0, 1, 0, 0, 0, 0, 0, 1
5.540266240000000, 0, 1, 1, 0, 0, 0, 0, 1
5.540266400000000, 0, 1, 1, 0, 0, 0, 1, 1
5.540403480000000, 0, 0, 1, 0, 0, 0, 1, 1
5.540403640000000, 0, 0, 1, 0, 0, 1, 1, 1
5.540445720000000, 1, 0, 1, 0, 0, 1, 1, 1
5.540445880000000, 1, 0, 1, 0, 1, 1, 1, 1
5.540782800000000, 0, 0, 1, 0, 1, 1, 1, 1
5.540782920000000, 0, 0, 1, 0, 0, 1, 1, 1
5.540787480000001, 0, 1, 1, 0, 0, 1, 1, 1
5.540787600000000, 0, 1, 1, 0, 0, 0, 1, 1
5.540797640000000, 0, 1, 1, 0, 0, 1, 1, 1
5.540798160000000, 0, 0, 1, 0, 0, 1, 1, 1
5.544362200000000, 0, 0, 0, 0, 0, 1, 1, 1
5.544362360000000, 0, 0, 0, 0, 0, 1, 0, 1
5.544499440000000, 0, 1, 0, 0, 0, 1, 0, 1
5.544499600000000, 0, 1, 0, 0, 0, 0, 0, 1
5.544541720000000, 1, 1, 0, 0, 0, 0, 0, 1
5.544541840000000, 1, 1, 0, 0, 1, 0, 0, 1
5.544878760000000, 0, 1, 0, 0, 1, 0, 0, 1
5.544878920000000, 0, 1, 0, 0, 0, 0, 0, 1
5.544883440000000, 0, 0, 0, 0, 0, 0, 0, 1
5.544883600000000, 0, 0, 0, 0, 0, 1, 0, 1
5.544893080000000, 0, 0, 0, 0, 0, 0, 0, 1
5.544893520000000, 0, 1, 0, 0, 0, 0, 0, 1
